user_id,anime_id,rating
8100,984,-1
8100,985,-1
8100,986,-1
8100,987,-1
8100,1023,-1
8100,1033,-1
8100,1074,-1
8100,1105,-1
8100,1253,-1
8100,1254,-1
8100,1257,-1
8100,1259,-1
8100,1292,-1
8100,1361,-1
8100,1566,-1
8100,1686,-1
8100,1689,9
8100,1829,-1
8100,1943,10
8100,2131,7
8100,2144,-1
8100,2236,-1
8100,2248,-1
8100,2448,-1
8100,2449,-1
8100,2472,-1
8100,2759,8
8100,2798,-1
8100,2871,-1
8100,2890,7
8100,2952,-1
8100,2969,-1
8100,3515,-1
8100,3784,7
8100,3785,8
8100,4134,-1
8100,4437,-1
8100,4672,-1
8100,4835,6
8100,4970,-1
8100,5114,9
8100,5369,-1
8100,6151,-1
8100,6154,-1
8100,6325,7
8100,6795,8
8100,6922,-1
8100,11741,10
8100,11757,7
8100,14353,8
8100,14837,9
8100,16498,10
8100,17187,8
8100,19191,7
8100,19193,8
8100,19195,8
8100,19815,7
8100,21511,7
8100,22135,10
8100,22297,10
8100,22319,8
8100,22535,9
8100,22677,5
8100,22729,8
8100,23775,-1
8100,23777,-1
8100,25731,7
8100,27899,8
8100,28121,7
8100,28171,10
8100,28223,8
8100,30240,9
8100,30276,9
8100,31704,9
8100,32485,7
8101,51,7
8101,101,6
8101,106,8
8101,136,6
8101,138,6
8101,223,4
8101,322,6
8101,851,5
8101,877,8
8101,1535,9
8101,1726,8
8101,2034,7
8101,3457,9
8101,3731,7
8101,4752,10
8102,44,8
8102,61,9
8102,71,9
8102,72,7
8102,73,8
8102,79,8
8102,121,9
8102,150,9
8102,177,7
8102,189,6
8102,226,10
8102,270,8
8102,317,9
8102,355,9
8102,356,9
8102,376,9
8102,401,5
8102,430,8
8102,528,9
8102,552,6
8102,762,4
8102,834,7
8102,889,-1
8102,908,4
8102,934,10
8102,1250,7
8102,1482,10
8102,1519,-1
8102,1535,10
8102,1575,10
8102,1686,9
8102,1818,9
8102,1889,10
8102,2476,7
8102,2787,9
8102,2889,7
8102,2904,10
8102,2966,9
8102,2993,8
8102,3457,8
8102,3588,8
8102,4214,4
8102,4415,6
8102,4744,5
8102,4752,8
8102,4975,5
8102,4999,5
8103,1,6
8103,20,9
8103,30,9
8103,31,7
8103,32,8
8103,43,10
8103,44,10
8103,48,9
8103,49,9
8103,50,8
8103,51,6
8103,52,10
8103,53,7
8103,56,9
8103,57,7
8103,59,10
8103,61,6
8103,63,5
8103,64,9
8103,65,9
8103,71,9
8103,72,8
8103,73,9
8103,97,9
8103,98,10
8103,101,9
8103,120,7
8103,121,9
8103,123,8
8103,124,4
8103,144,4
8103,147,7
8103,149,8
8103,150,10
8103,154,10
8103,155,6
8103,156,9
8103,163,8
8103,164,9
8103,177,9
8103,189,7
8103,190,7
8103,191,7
8103,192,5
8103,193,8
8103,195,9
8103,196,7
8103,199,10
8103,208,9
8103,223,9
8103,225,7
8103,226,4
8103,227,6
8103,232,10
8103,240,5
8103,242,9
8103,248,6
8103,249,8
8103,256,7
8103,270,9
8103,272,8
8103,276,8
8103,281,8
8103,283,7
8103,288,5
8103,298,7
8103,299,6
8103,304,9
8103,322,10
8103,323,8
8103,325,8
8103,355,6
8103,356,8
8103,357,1
8103,371,9
8103,372,10
8103,376,8
8103,380,7
8103,381,5
8103,385,9
8103,394,9
8103,405,9
8103,408,7
8103,416,9
8103,430,10
8103,431,9
8103,435,6
8103,437,9
8103,439,8
8103,442,8
8103,449,7
8103,451,7
8103,454,8
8103,459,8
8103,460,8
8103,461,8
8103,462,10
8103,463,8
8103,464,9
8103,465,7
8103,466,7
8103,467,10
8103,468,10
8103,469,8
8103,512,10
8103,513,10
8103,514,10
8103,522,8
8103,523,10
8103,528,9
8103,530,7
8103,531,7
8103,532,5
8103,534,8
8103,543,10
8103,548,7
8103,564,3
8103,572,10
8103,578,9
8103,594,7
8103,595,8
8103,596,8
8103,597,9
8103,601,4
8103,635,7
8103,656,6
8103,664,7
8103,673,6
8103,704,7
8103,713,9
8103,721,9
8103,730,3
8103,732,7
8103,736,7
8103,740,9
8103,741,7
8103,746,6
8103,759,8
8103,761,7
8103,762,7
8103,766,6
8103,789,7
8103,793,9
8103,801,10
8103,807,8
8103,813,10
8103,816,6
8103,834,7
8103,849,10
8103,853,10
8103,856,9
8103,857,6
8103,861,7
8103,870,6
8103,873,9
8103,877,8
8103,880,9
8103,885,8
8103,889,10
8103,908,9
8103,910,7
8103,918,8
8103,934,10
8103,936,6
8103,957,8
8103,969,9
8103,975,5
8103,996,5
8103,997,5
8103,1003,8
8103,1004,9
8103,1015,8
8103,1030,8
8103,1033,8
8103,1043,4
8103,1044,7
8103,1049,4
8103,1050,7
8103,1074,7
8103,1078,9
8103,1094,7
8103,1120,8
8103,1143,6
8103,1195,10
8103,1198,7
8103,1212,8
8103,1216,5
8103,1222,7
8103,1234,5
8103,1238,8
8103,1239,5
8103,1254,8
8103,1278,6
8103,1292,8
8103,1303,10
8103,1311,7
8103,1335,9
8103,1384,7
8103,1482,10
8103,1486,9
8103,1487,8
8103,1496,1
8103,1519,9
8103,1530,8
8103,1535,10
8103,1562,8
8103,1563,5
8103,1568,7
8103,1575,10
8103,1576,5
8103,1604,8
8103,1639,-1
8103,1681,10
8103,1686,8
8103,1689,7
8103,1690,8
8103,1698,9
8103,1719,9
8103,1723,6
8103,1726,6
8103,1813,9
8103,1817,5
8103,1818,9
8103,1829,8
8103,1840,8
8103,1844,9
8103,1860,9
8103,1887,6
8103,1889,10
8103,1890,9
8103,1914,8
8103,1943,9
8103,1953,8
8103,1954,7
8103,1958,7
8103,1978,7
8103,1994,4
8103,1998,8
8103,2001,7
8103,2020,10
8103,2025,8
8103,2034,10
8103,2041,9
8103,2124,9
8103,2129,8
8103,2144,7
8103,2148,6
8103,2150,8
8103,2167,9
8103,2222,6
8103,2236,10
8103,2237,9
8103,2248,8
8103,2251,10
8103,2274,9
8103,2335,7
8103,2386,6
8103,2424,9
8103,2472,7
8103,2488,8
8103,2490,8
8103,2567,6
8103,2571,8
8103,2593,10
8103,2605,7
8103,2611,6
8103,2680,9
8103,2683,10
8103,2685,8
8103,2727,7
8103,2729,4
8103,2759,8
8103,2768,10
8103,2798,7
8103,2889,8
8103,2890,9
8103,2899,8
8103,2904,10
8103,2928,9
8103,2951,8
8103,2952,10
8103,2994,9
8103,3008,5
8103,3057,8
8103,3089,8
8103,3090,7
8103,3091,8
8103,3092,10
8103,3107,6
8103,3247,5
8103,3266,8
8103,3269,8
8103,3318,7
8103,3375,9
8103,3419,6
8103,3421,9
8103,3447,7
8103,3457,10
8103,3525,7
8103,3588,10
8103,3624,9
8103,3652,8
8103,3782,10
8103,3783,10
8103,3784,7
8103,3785,7
8103,3848,7
8103,3861,9
8103,3863,7
8103,3901,10
8103,3958,6
8103,4059,7
8103,4069,8
8103,4081,7
8103,4106,8
8103,4134,9
8103,4155,10
8103,4181,10
8103,4182,10
8103,4224,7
8103,4280,9
8103,4282,10
8103,4382,10
8103,4437,9
8103,4469,9
8103,4472,7
8103,4752,10
8103,4814,9
8103,4823,7
8103,4835,9
8103,4866,-1
8103,4879,7
8103,4896,9
8103,4898,10
8103,4901,9
8103,4918,8
8103,4938,8
8103,4975,4
8103,4981,8
8103,5030,1
8103,5081,10
8103,5114,10
8103,5118,7
8103,5204,9
8103,5252,8
8103,5391,-1
8103,5526,7
8103,5530,9
8103,5630,10
8103,5631,6
8103,5632,-1
8103,5671,7
8103,5678,10
8103,5680,10
8103,5681,9
8103,5774,8
8103,5978,9
8103,6045,10
8103,6151,8
8103,6163,9
8103,6211,10
8103,6347,9
8103,6351,8
8103,6372,8
8103,6399,10
8103,6421,10
8103,6512,7
8103,6547,9
8103,6553,9
8103,6573,8
8103,6637,7
8103,6702,6
8103,6707,9
8103,6736,6
8103,6746,9
8103,6768,10
8103,6793,10
8103,6811,8
8103,6857,7
8103,6864,9
8103,6880,8
8103,6896,9
8103,6922,7
8103,6927,8
8103,6945,8
8103,6948,7
8103,6956,6
8103,6980,9
8103,7017,4
8103,7054,10
8103,7059,8
8103,7088,8
8103,7193,8
8103,7311,9
8103,7338,5
8103,7367,8
8103,7411,5
8103,7472,10
8103,7593,6
8103,7647,7
8103,7674,9
8103,7724,8
8103,7791,8
8103,7805,8
8103,7902,6
8103,8063,9
8103,8074,7
8103,8339,7
8103,8408,10
8103,8425,9
8103,8460,6
8103,8465,7
8103,8525,9
8103,8626,8
8103,8634,9
8103,8728,6
8103,8740,8
8103,8769,8
8103,8795,8
8103,8888,8
8103,9062,8
8103,9135,5
8103,9136,8
8103,9253,9
8103,9331,6
8103,9366,7
8103,9379,8
8103,9617,7
8103,9656,9
8103,9712,5
8103,9756,9
8103,9834,7
8103,9919,8
8103,9926,9
8103,9941,6
8103,9989,8
8103,9999,8
8103,10020,8
8103,10030,9
8103,10067,9
8103,10083,8
8103,10197,6
8103,10321,8
8103,10396,6
8103,10408,10
8103,10490,7
8103,10491,4
8103,10620,9
8103,10638,8
8103,10681,9
8103,10719,7
8103,10739,5
8103,10863,7
8103,10897,6
8103,11099,4
8103,11111,9
8103,11123,9
8103,11135,10
8103,11285,4
8103,11433,7
8103,11441,8
8103,11577,2
8103,11597,9
8103,11633,8
8103,11701,9
8103,11703,6
8103,11757,7
8103,11759,8
8103,11771,8
8103,11799,5
8103,11843,7
8103,11887,8
8103,11981,6
8103,12175,6
8103,12189,9
8103,12231,6
8103,12267,9
8103,12291,8
8103,12365,9
8103,12467,7
8103,12531,8
8103,12565,9
8103,12815,8
8103,12859,7
8103,12883,8
8103,12967,6
8103,13125,8
8103,13333,7
8103,13599,6
8103,13601,9
8103,13659,7
8103,13759,8
8103,14027,6
8103,14075,10
8103,14227,8
8103,14289,7
8103,14345,8
8103,14349,6
8103,14353,9
8103,14467,6
8103,14513,8
8103,14713,7
8103,14741,7
8103,14751,7
8103,14813,7
8103,14833,7
8103,14967,7
8103,15085,7
8103,15197,7
8103,15199,9
8103,15201,8
8103,15225,8
8103,15315,8
8103,15335,10
8103,15605,5
8103,15613,9
8103,15687,6
8103,15689,8
8103,15809,9
8103,15863,8
8103,16001,8
8103,16009,6
8103,16035,6
8103,16355,6
8103,16444,9
8103,16498,10
8103,16512,5
8103,16518,4
8103,16524,7
8103,16592,8
8103,16662,8
8103,16706,9
8103,16868,6
8103,16890,6
8103,16894,8
8103,16904,10
8103,16918,10
8103,17505,9
8103,17513,4
8103,17819,7
8103,17831,6
8103,18041,7
8103,18055,7
8103,18115,7
8103,18119,10
8103,18229,8
8103,18441,8
8103,18507,9
8103,19285,6
8103,19671,10
8103,19815,10
8103,20583,9
8103,21105,9
8103,21327,7
8103,21603,8
8103,21995,9
8103,22097,-1
8103,22145,8
8103,22199,9
8103,22265,9
8103,22319,8
8103,22789,9
8103,23199,8
8103,23333,7
8103,23441,8
8103,23673,10
8103,24211,10
8103,24415,7
8103,25303,8
8103,25567,6
8103,25649,8
8103,25681,7
8103,26213,10
8103,26243,9
8103,27727,7
8103,27831,7
8103,27899,10
8103,27957,8
8103,27991,9
8103,28171,8
8103,28223,10
8103,28297,10
8103,28619,8
8103,28735,10
8103,28755,8
8103,28891,10
8103,28927,9
8103,30205,8
8103,30276,10
8103,30375,9
8103,30458,7
8103,30705,7
8103,30895,8
8103,31043,10
8103,31051,10
8103,31229,8
8103,31417,8
8103,31559,9
8103,31680,8
8103,31733,10
8103,31741,9
8103,31754,10
8103,32189,8
8103,32282,10
8103,32365,8
8103,32370,10
8103,32483,7
8103,32648,9
8103,32935,8
8103,33028,8
8103,33222,7
8103,33605,10
8103,33798,-1
8103,34103,9
8104,1,-1
8104,5,-1
8104,6,-1
8104,7,-1
8104,18,-1
8104,30,-1
8104,32,-1
8104,33,-1
8104,43,-1
8104,47,-1
8104,53,-1
8104,54,-1
8104,57,-1
8104,71,-1
8104,73,-1
8104,93,-1
8104,97,-1
8104,98,-1
8104,113,-1
8104,121,-1
8104,134,-1
8104,153,-1
8104,155,-1
8104,164,-1
8104,165,-1
8104,169,-1
8104,185,-1
8104,186,-1
8104,187,-1
8104,194,-1
8104,198,-1
8104,202,-1
8104,205,-1
8104,208,-1
8104,226,-1
8104,237,-1
8104,245,-1
8104,256,-1
8104,270,-1
8104,272,-1
8104,317,-1
8104,329,-1
8104,339,-1
8104,356,-1
8104,387,-1
8104,389,-1
8104,416,-1
8104,430,-1
8104,431,-1
8104,433,-1
8104,457,-1
8104,467,-1
8104,468,-1
8104,474,-1
8104,486,-1
8104,513,-1
8104,514,-1
8104,523,-1
8104,570,-1
8104,572,-1
8104,593,-1
8104,658,-1
8104,770,-1
8104,790,-1
8104,889,-1
8104,1016,-1
8104,1032,-1
8104,1034,-1
8104,1047,-1
8104,1051,-1
8104,1072,-1
8104,1303,-1
8104,1361,-1
8104,1462,-1
8104,1519,-1
8104,1559,-1
8104,1689,-1
8104,1698,10
8104,1775,-1
8104,1818,-1
8104,1827,-1
8104,1829,-1
8104,2001,-1
8104,2158,-1
8104,2164,-1
8104,2236,-1
8104,2251,-1
8104,2904,-1
8104,2966,-1
8104,2969,-1
8104,3014,-1
8104,3015,-1
8104,3016,-1
8104,3231,-1
8104,3572,-1
8104,4177,-1
8104,4477,-1
8104,5228,-1
8104,5630,-1
8105,199,1
8105,317,9
8105,1059,10
8105,1253,9
8105,1254,8
8105,1257,10
8105,1303,9
8105,1678,10
8105,2150,8
8105,2313,8
8105,3515,9
8105,3761,9
8106,20,8
8106,101,8
8106,142,5
8106,164,8
8106,199,10
8106,226,9
8106,249,8
8106,273,6
8106,431,10
8106,513,8
8106,523,7
8106,849,9
8106,877,8
8106,1222,7
8106,1530,10
8106,1535,10
8106,1689,7
8106,2167,9
8106,2924,7
8106,3457,9
8106,4177,7
8106,4181,9
8106,4744,5
8106,4752,9
8106,4789,7
8106,4975,7
8106,4999,4
8106,5680,8
8107,1,9
8107,5,8
8107,6,7
8107,7,7
8107,16,9
8107,19,9
8107,24,8
8107,25,7
8107,28,8
8107,30,8
8107,31,7
8107,32,9
8107,33,8
8107,43,8
8107,47,7
8107,50,8
8107,52,7
8107,54,7
8107,58,8
8107,66,9
8107,67,7
8107,71,9
8107,72,9
8107,73,9
8107,79,7
8107,81,8
8107,84,7
8107,90,6
8107,91,6
8107,93,8
8107,96,7
8107,97,9
8107,98,9
8107,121,8
8107,134,8
8107,150,8
8107,155,6
8107,160,8
8107,164,9
8107,165,9
8107,166,8
8107,167,7
8107,168,7
8107,169,8
8107,180,8
8107,181,8
8107,182,8
8107,189,6
8107,190,6
8107,194,8
8107,198,8
8107,199,9
8107,202,9
8107,205,9
8107,207,7
8107,209,8
8107,218,8
8107,226,7
8107,227,10
8107,237,10
8107,239,8
8107,240,9
8107,245,8
8107,256,7
8107,257,6
8107,267,8
8107,268,6
8107,270,7
8107,272,8
8107,289,6
8107,306,7
8107,317,7
8107,320,5
8107,323,8
8107,339,9
8107,355,9
8107,356,8
8107,384,5
8107,389,6
8107,390,8
8107,393,8
8107,395,5
8107,400,7
8107,408,6
8107,412,7
8107,430,7
8107,431,8
8107,433,8
8107,437,8
8107,457,10
8107,467,8
8107,468,7
8107,474,8
8107,477,9
8107,483,8
8107,486,9
8107,488,7
8107,490,7
8107,492,6
8107,513,9
8107,523,9
8107,534,8
8107,535,8
8107,536,6
8107,539,6
8107,543,8
8107,565,7
8107,570,7
8107,572,9
8107,584,8
8107,617,8
8107,635,7
8107,636,8
8107,650,5
8107,679,5
8107,696,6
8107,732,8
8107,758,5
8107,770,8
8107,777,9
8107,790,9
8107,801,9
8107,813,7
8107,846,8
8107,849,9
8107,853,9
8107,856,7
8107,861,8
8107,877,8
8107,878,8
8107,880,8
8107,884,6
8107,889,8
8107,918,10
8107,934,9
8107,935,8
8107,940,8
8107,953,8
8107,1002,9
8107,1016,6
8107,1023,9
8107,1033,10
8107,1045,6
8107,1133,8
8107,1142,9
8107,1172,8
8107,1195,7
8107,1210,9
8107,1211,7
8107,1361,5
8107,1362,5
8107,1443,5
8107,1482,8
8107,1519,8
8107,1530,10
8107,1535,9
8107,1536,7
8107,1559,8
8107,1566,8
8107,1571,9
8107,1575,8
8107,1602,9
8107,1606,9
8107,1691,7
8107,1698,9
8107,1701,5
8107,1813,8
8107,1818,8
8107,1827,9
8107,1840,6
8107,1852,9
8107,1887,9
8107,1889,9
8107,1943,8
8107,1956,6
8107,1965,7
8107,2001,9
8107,2002,8
8107,2025,9
8107,2026,9
8107,2030,8
8107,2034,8
8107,2104,10
8107,2129,9
8107,2132,8
8107,2152,8
8107,2164,9
8107,2167,9
8107,2235,8
8107,2236,10
8107,2251,9
8107,2273,6
8107,2418,8
8107,2508,9
8107,2581,9
8107,2593,9
8107,2596,8
8107,2605,9
8107,2759,9
8107,2787,8
8107,2890,9
8107,2904,9
8107,2924,10
8107,2963,7
8107,2966,9
8107,2986,8
8107,3001,9
8107,3087,7
8107,3089,9
8107,3165,9
8107,3167,9
8107,3225,7
8107,3228,9
8107,3230,8
8107,3231,8
8107,3358,8
8107,3366,8
8107,3420,7
8107,3446,6
8107,3572,9
8107,3588,8
8107,3604,9
8107,3652,8
8107,3782,9
8107,3783,9
8107,3784,10
8107,3785,8
8107,3901,8
8107,3927,9
8107,3958,8
8107,3974,7
8107,4059,9
8107,4087,8
8107,4106,9
8107,4107,8
8107,4155,9
8107,4163,9
8107,4177,8
8107,4181,10
8107,4186,6
8107,4192,9
8107,4224,10
8107,4280,9
8107,4282,10
8107,4415,7
8107,4460,7
8107,4472,7
8107,4565,9
8107,4581,8
8107,4618,8
8107,4654,8
8107,4725,8
8107,4789,9
8107,4872,8
8107,4896,7
8107,4901,8
8107,4981,8
8107,5030,6
8107,5034,7
8107,5081,10
8107,5114,10
8107,5158,7
8107,5177,8
8107,5204,9
8107,5205,10
8107,5310,9
8107,5356,9
8107,5530,7
8107,5593,6
8107,5597,9
8107,5630,9
8107,5680,8
8107,5681,9
8107,5682,8
8107,5909,8
8107,5958,9
8107,5998,9
8107,6007,8
8107,6030,7
8107,6205,6
8107,6213,8
8107,6288,7
8107,6344,6
8107,6347,8
8107,6351,9
8107,6372,8
8107,6377,8
8107,6399,6
8107,6408,9
8107,6512,7
8107,6547,8
8107,6573,8
8107,6594,10
8107,6637,8
8107,6675,9
8107,6712,9
8107,6746,8
8107,6747,7
8107,6758,8
8107,6772,8
8107,6773,8
8107,6922,9
8107,6954,9
8107,6974,8
8107,6984,9
8107,6987,8
8107,7044,8
8107,7062,9
8107,7193,8
8107,7222,9
8107,7311,10
8107,7338,8
8107,7647,9
8107,7711,8
8107,7724,9
8107,7769,8
8107,7785,9
8107,7791,10
8107,7817,7
8107,7858,8
8107,8407,9
8107,8424,8
8107,8425,9
8107,8481,9
8107,8516,8
8107,8525,8
8107,8557,9
8107,8577,7
8107,8630,7
8107,8675,8
8107,8676,8
8107,8726,8
8107,8769,8
8107,8795,9
8107,8841,7
8107,8857,8
8107,8934,9
8107,8937,8
8107,9041,7
8107,9074,8
8107,9253,10
8107,9379,8
8107,9617,9
8107,9734,8
8107,9756,9
8107,9790,9
8107,9834,8
8107,9863,9
8107,9925,8
8107,9969,9
8107,10012,9
8107,10080,9
8107,10083,8
8107,10087,9
8107,10163,8
8107,10218,8
8107,10378,9
8107,10396,9
8107,10456,9
8107,10568,8
8107,10588,9
8107,10719,9
8107,10721,9
8107,10790,8
8107,10793,9
8107,10805,9
8107,10863,8
8107,11021,7
8107,11061,10
8107,11111,9
8107,11227,8
8107,11235,9
8107,11499,8
8107,11597,10
8107,11617,8
8107,11633,8
8107,11741,9
8107,11743,8
8107,11757,9
8107,11759,9
8107,11761,8
8107,11843,9
8107,11887,8
8107,11981,10
8107,12113,9
8107,12115,9
8107,12187,8
8107,12189,9
8107,12255,8
8107,12293,8
8107,12413,8
8107,12445,8
8107,12477,9
8107,12487,9
8107,13125,9
8107,13203,8
8107,13331,9
8107,13391,8
8107,13411,7
8107,13535,9
8107,13587,8
8107,13599,8
8107,13601,9
8107,13659,8
8107,13759,9
8107,14075,9
8107,14349,8
8107,14407,9
8107,14467,7
8107,14513,8
8107,14527,8
8107,14719,8
8107,14741,9
8107,14749,8
8107,14807,10
8107,14813,9
8107,14829,9
8107,14833,8
8107,14967,9
8107,15051,9
8107,15117,8
8107,15225,8
8107,15315,9
8107,15417,9
8107,15451,9
8107,15583,8
8107,15687,8
8107,15689,9
8107,15809,9
8107,16001,9
8107,16011,7
8107,16049,8
8107,16524,8
8107,16592,8
8107,16668,8
8107,16870,9
8107,16918,9
8107,17074,10
8107,17187,8
8107,17265,9
8107,17895,8
8107,18115,8
8107,18229,8
8107,18247,6
8107,18277,7
8107,18679,9
8107,18753,7
8107,18857,7
8107,18893,9
8107,18897,9
8107,19163,8
8107,19221,9
8107,19319,9
8107,19363,9
8107,19369,9
8107,19489,8
8107,19775,8
8107,19815,9
8107,20031,9
8107,20033,8
8107,20057,8
8107,20507,8
8107,20509,9
8107,20785,8
8107,20787,7
8107,20847,9
8107,20853,8
8107,20899,8
8107,20973,9
8107,21039,9
8107,21067,8
8107,21339,8
8107,21405,8
8107,21659,9
8107,21855,9
8107,22147,9
8107,22199,7
8107,22297,8
8107,22319,7
8107,22535,9
8107,22729,8
8107,22763,10
8107,22789,10
8107,22865,8
8107,22877,7
8107,23233,7
8107,23251,8
8107,23273,9
8107,23277,8
8107,23281,7
8107,23289,9
8107,23327,8
8107,23383,8
8107,23755,8
8107,23847,9
8107,24031,8
8107,24231,8
8107,24439,9
8107,24625,9
8107,24629,8
8107,24703,8
8107,25159,8
8107,25835,10
8107,26055,9
8107,26349,8
8107,27387,8
8107,27525,8
8107,27821,9
8107,27899,7
8107,27989,9
8107,28025,9
8107,28121,8
8107,28171,9
8107,28223,9
8107,28497,8
8107,28619,7
8107,28623,8
8107,28701,9
8107,28735,9
8107,28805,8
8107,28825,8
8107,28907,8
8107,28977,10
8107,28999,7
8107,29093,8
8107,29095,8
8107,29317,8
8107,29785,7
8107,29854,7
8107,30015,9
8107,30276,9
8107,30296,9
8107,30307,9
8107,30503,9
8107,30831,8
8107,31043,8
8107,31181,10
8107,31240,8
8107,31251,9
8107,31404,8
8107,31442,8
8107,31580,8
8107,31636,8
8107,31645,8
8107,31706,8
8107,31771,9
8107,31772,8
8107,31798,9
8107,31859,8
8107,31953,8
8107,31964,9
8107,32093,8
8107,32182,8
8107,32282,9
8107,32379,8
8107,32668,9
8107,32681,9
8107,33080,7
8107,33082,8
8107,33161,9
8108,15,9
8108,16,4
8108,20,10
8108,22,10
8108,44,10
8108,45,5
8108,46,8
8108,53,5
8108,57,10
8108,59,6
8108,120,7
8108,121,10
8108,133,5
8108,135,10
8108,149,10
8108,174,10
8108,189,7
8108,190,6
8108,191,6
8108,192,7
8108,195,7
8108,226,10
8108,228,9
8108,240,9
8108,243,9
8108,245,10
8108,251,10
8108,263,10
8108,264,9
8108,265,8
8108,269,8
8108,292,10
8108,317,9
8108,356,9
8108,365,8
8108,368,9
8108,376,10
8108,394,5
8108,401,8
8108,405,8
8108,406,8
8108,408,8
8108,412,7
8108,425,5
8108,427,9
8108,428,10
8108,429,10
8108,442,9
8108,443,8
8108,448,10
8108,457,10
8108,507,9
8108,525,7
8108,558,10
8108,579,8
8108,586,9
8108,594,9
8108,596,7
8108,627,10
8108,645,10
8108,658,6
8108,667,9
8108,719,8
8108,724,9
8108,730,5
8108,736,9
8108,741,10
8108,746,9
8108,747,10
8108,752,4
8108,756,7
8108,759,7
8108,760,10
8108,761,9
8108,814,10
8108,815,8
8108,845,7
8108,850,9
8108,853,10
8108,857,8
8108,908,7
8108,918,10
8108,934,8
8108,936,9
8108,963,8
8108,990,9
8108,995,10
8108,1037,4
8108,1041,6
8108,1072,10
8108,1074,9
8108,1190,10
8108,1210,9
8108,1222,9
8108,1311,7
8108,1385,7
8108,1501,10
8108,1532,9
8108,1535,10
8108,1562,10
8108,1575,10
8108,1579,10
8108,1589,9
8108,1594,10
8108,1654,9
8108,1674,7
8108,1689,8
8108,1723,8
8108,1787,7
8108,1813,8
8108,1818,10
8108,1829,6
8108,1842,10
8108,1896,7
8108,1953,8
8108,2021,9
8108,2034,10
8108,2112,9
8108,2116,7
8108,2117,7
8108,2124,8
8108,2136,10
8108,2137,9
8108,2148,9
8108,2153,4
8108,2167,9
8108,2191,8
8108,2218,8
8108,2236,9
8108,2238,9
8108,2246,9
8108,2248,9
8108,2317,8
8108,2336,10
8108,2417,8
8108,2436,7
8108,2445,8
8108,2472,9
8108,2476,7
8108,2571,10
8108,2590,7
8108,2596,10
8108,2602,6
8108,2605,8
8108,2684,8
8108,2752,10
8108,2798,10
8108,2869,9
8108,2889,7
8108,2904,10
8108,2944,9
8108,2951,9
8108,2971,8
8108,2986,9
8108,3001,9
8108,3002,6
8108,3004,4
8108,3008,10
8108,3050,9
8108,3092,10
8108,3210,10
8108,3226,10
8108,3228,7
8108,3247,6
8108,3322,10
8108,3328,4
8108,3375,9
8108,3392,10
8108,3420,10
8108,3446,7
8108,3455,4
8108,3588,8
8108,3618,9
8108,3636,9
8108,3656,10
8108,3713,10
8108,3759,7
8108,3791,7
8108,3887,8
8108,4021,10
8108,4053,10
8108,4059,8
8108,4134,10
8108,4181,8
8108,4202,7
8108,4437,10
8108,4494,9
8108,4596,9
8108,4618,10
8108,4664,7
8108,4715,9
8108,4722,10
8108,4744,9
8108,4814,10
8108,4898,10
8108,5028,10
8108,5029,9
8108,5040,10
8108,5060,8
8108,5097,9
8108,5112,7
8108,5116,7
8108,5150,10
